"0","str(integrated.database)"
"1","tibble [1,578 × 12]"
"1",""
"1"," (S3: "
"1",""
"1","tbl_df/tbl/data.frame"
"1",""
"1",")"
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Lupus                      "
"1",""
"1",":"
"1"," num [1:1578] "
"1",""
"1","1 1 1 1 1 1 1 1 1 1"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Female                     "
"1",""
"1",":"
"1"," num [1:1578] "
"1",""
"1","1 1 1 1 1 1 1 1 1 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Male                       "
"1",""
"1",":"
"1"," num [1:1578] "
"1",""
"1","0 0 0 0 0 0 0 0 0 1"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Calculated Age             "
"1",""
"1",":"
"1"," num [1:1578] "
"1",""
"1","27 49 42 41 31 30 19 39 42 37"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Quality of life perception "
"1",""
"1",":"
"1"," num [1:1578] "
"1",""
"1","4 3 4 2 3 2 4 3 4 4"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Health perception          "
"1",""
"1",":"
"1"," num [1:1578] "
"1",""
"1","2 2 3 1 2 2 2 2 4 3"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Environmental QoL-domain   "
"1",""
"1",":"
"1"," num [1:1578] "
"1",""
"1","12 16 10 11.5 13.5 10.5 8.5 12 20 17.5"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Physical health QoL-domain "
"1",""
"1",":"
"1"," num [1:1578] "
"1",""
"1","8 14.29 8.57 8 10.29"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Psychologial QoL-domain    "
"1",""
"1",":"
"1"," num [1:1578] "
"1",""
"1","8.67 15.33 10 6.67 10"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Social relations QoL-domain"
"1",""
"1",":"
"1"," num [1:1578] "
"1",""
"1","10.67 14.67 8 5.33 9.33"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Total quality of life      "
"1",""
"1",":"
"1"," num [1:1578] "
"1",""
"1","39.3 60.3 36.6 31.5 43.1"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Group                      "
"1",""
"1",":"
"1"," chr [1:1578] "
"1",""
"1","""SLEpatients"" ""SLEpatients"" ""SLEpatients"" ""SLEpatients"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","- attr(*, ""na.action"")="
"1"," 'omit' Named int [1:922] "
"1",""
"1","9 30 37 51 54 55 58 64 67 70"
"1",""
"1"," ..."
"1",""
"1","
"
"1","  .."
"1",""
"1","- attr(*, ""names"")="
"1"," chr [1:922] "
"1",""
"1","""9"" ""30"" ""37"" ""51"""
"1",""
"1"," ..."
"1",""
"1","
"
"0","## Formating variables"
"0","integrated.database<-integrated.database %>%"
"0","  mutate(Lupus = as_factor(Lupus),"
"0","         Female = as_factor(Female),"
"0","         Male = as_factor(Male),"
"0","         Group = as_factor(Group))"
"0","## Reordering factors"
"0","integrated.database$Female<-integrated.database$Female %>%"
"0","  recode_factor(""1"" = ""1"", ""0"" = ""0"")"
"0","integrated.database$Male<-integrated.database$Male %>%"
"0","  recode_factor(""1"" = ""1"", ""0"" = ""0"")"
"0","str(integrated.database)"
"1","tibble [1,578 × 12]"
"1",""
"1"," (S3: "
"1",""
"1","tbl_df/tbl/data.frame"
"1",""
"1",")"
